customer_id,gender,age
CUST247,Male,41
CUST248,Male,26
CUST249,Male,20
CUST250,Male,48
CUST251,Female,57
CUST252,Male,54
CUST253,Female,53
CUST254,Male,41
CUST255,Male,48
CUST256,Male,23
CUST257,Male,19
CUST258,Female,37
CUST259,Female,45
CUST260,Male,28
CUST261,Male,21
CUST262,Female,32
CUST263,Male,23
CUST264,Male,47
CUST265,Male,55
CUST266,Female,19
CUST267,Female,32
CUST268,Female,28
CUST269,Male,25
CUST270,Male,43
CUST271,Female,62
CUST272,Female,61
CUST273,Female,22
CUST274,Female,23
CUST275,Male,43
CUST276,Female,21
CUST277,Male,36
CUST278,Female,37
CUST279,Male,50
CUST280,Female,37
CUST281,Female,29
CUST282,Female,64
CUST283,Female,18
CUST284,Male,43
CUST285,Female,31
CUST286,Male,55
CUST287,Male,54
CUST288,Male,28
CUST289,Male,53
CUST290,Female,30
CUST291,Male,60
CUST292,Male,20
CUST293,Male,50
CUST294,Female,23
CUST295,Female,27
CUST296,Female,22
CUST297,Female,40
CUST298,Male,27
CUST299,Male,61
CUST300,Female,19
CUST301,Male,30
CUST302,Male,57
CUST303,Male,19
CUST304,Female,37
CUST305,Female,18
CUST306,Male,54
CUST307,Female,26
CUST308,Female,34
CUST309,Female,26
CUST310,Female,28
CUST311,Female,32
CUST312,Male,41
CUST313,Female,55
CUST314,Male,52
CUST315,Male,47
CUST316,Female,48
CUST317,Male,22
CUST318,Male,61
CUST319,Male,31
CUST320,Female,28
CUST321,Female,26
CUST322,Male,51
CUST323,Female,29
CUST324,Female,52
CUST325,Female,52
CUST326,Female,18
CUST327,Male,57
CUST328,Male,39
CUST329,Female,46
CUST330,Female,25
CUST331,Male,28
CUST332,Male,58
CUST333,Female,54
CUST334,Male,31
CUST335,Female,47
CUST336,Female,52
CUST337,Male,38
CUST338,Male,54
CUST339,Female,22
CUST340,Female,36
CUST341,Male,31
CUST342,Female,43
CUST343,Male,21
CUST344,Female,42
CUST345,Male,62
CUST346,Male,59
CUST347,Male,42
CUST348,Female,35
CUST349,Female,57
CUST350,Male,25
CUST351,Female,56
CUST352,Male,57
CUST353,Male,31
CUST354,Female,49
CUST355,Female,55
CUST356,Male,50
CUST357,Female,40
CUST358,Female,32
CUST359,Male,50
CUST360,Male,42
CUST361,Female,34
CUST362,Male,50
CUST363,Male,64
CUST364,Female,19
CUST365,Male,31
CUST366,Male,57
CUST367,Female,57
CUST368,Female,56
CUST369,Male,23
CUST370,Male,23
CUST371,Female,20
CUST372,Female,24
CUST373,Female,25
CUST374,Female,59
CUST375,Male,32
CUST376,Female,64
CUST377,Female,46
CUST378,Male,50
CUST379,Female,47
CUST380,Male,56
CUST381,Female,44
CUST382,Female,53
CUST383,Female,46
CUST384,Male,55
CUST385,Male,50
CUST386,Female,54
CUST387,Male,44
CUST388,Male,50
CUST389,Male,21
CUST390,Male,39
CUST391,Male,19
CUST392,Male,27
CUST393,Female,22
CUST394,Female,27
CUST395,Male,50
CUST396,Female,55
CUST397,Female,30
CUST398,Female,48
CUST399,Female,64
CUST400,Male,53
CUST401,Female,62
CUST402,Female,41
CUST403,Male,32
CUST404,Male,46
CUST405,Female,25
CUST406,Female,22
CUST407,Female,46
CUST408,Female,64
CUST409,Female,21
CUST410,Female,29
CUST411,Male,62
CUST412,Female,19
CUST413,Female,44
CUST414,Male,48
CUST415,Male,53
CUST416,Male,53
CUST417,Male,43
CUST418,Female,60
CUST419,Female,44
CUST420,Female,22
CUST421,Female,37
CUST422,Female,28
CUST423,Female,27
CUST424,Male,57
CUST425,Female,55
CUST426,Male,23
CUST427,Male,25
CUST428,Female,40
CUST429,Male,64
CUST430,Female,43
CUST431,Male,63
CUST432,Female,60
CUST433,Male,29
CUST434,Female,43
CUST435,Female,30
CUST436,Female,57
CUST437,Female,35
CUST438,Female,42
CUST439,Male,50
CUST440,Male,64
CUST441,Male,57
CUST442,Female,60
CUST443,Male,29
CUST444,Female,61
CUST445,Female,53
CUST446,Male,21
CUST447,Male,22
CUST448,Female,54
CUST449,Male,25
CUST450,Female,59
CUST451,Female,45
CUST452,Female,48
CUST453,Female,26
CUST454,Female,46
CUST455,Male,31
CUST456,Male,57
CUST457,Female,58
CUST458,Female,39
CUST459,Male,28
CUST460,Male,40
CUST461,Female,18
CUST462,Male,63
CUST463,Female,54
CUST464,Male,38
CUST465,Female,43
CUST466,Male,63
CUST467,Female,53
CUST468,Male,40
CUST469,Male,18
CUST470,Female,57
CUST471,Male,32
CUST472,Female,38
CUST473,Male,64
CUST474,Female,26
CUST475,Male,26
CUST476,Female,27
CUST477,Male,43
CUST478,Female,58
CUST479,Male,52
CUST480,Female,42
CUST481,Female,43
CUST482,Female,28
CUST483,Male,55
CUST484,Female,19
CUST485,Male,24
CUST486,Female,35
CUST487,Male,44
CUST488,Female,51
CUST489,Male,44
CUST490,Male,34
CUST491,Female,60
CUST492,Male,61
CUST493,Male,41
CUST494,Female,42
CUST495,Male,24
CUST496,Male,23
CUST497,Male,41
CUST498,Female,50
CUST499,Male,46
CUST500,Female,60
CUST501,Male,39
CUST502,Male,43
CUST503,Male,45
CUST504,Female,38
CUST505,Male,24
CUST506,Male,34
CUST507,Female,37
CUST508,Male,58
CUST509,Female,37
CUST510,Female,39
CUST511,Male,45
CUST512,Female,57
CUST513,Male,24
CUST514,Female,18
CUST515,Female,49
CUST516,Male,30
CUST517,Female,47
CUST518,Female,40
CUST519,Female,36
CUST520,Female,49
CUST521,Female,47
CUST522,Male,46
CUST523,Female,62
CUST524,Male,46
CUST525,Female,47
CUST526,Male,33
CUST527,Male,57
CUST528,Female,36
CUST529,Female,35
CUST530,Female,18
CUST531,Male,31
CUST532,Female,64
CUST533,Male,19
CUST534,Male,45
CUST535,Male,47
CUST536,Female,55
CUST537,Female,21
CUST538,Male,18
CUST539,Male,25
CUST540,Female,46
CUST541,Male,56
CUST542,Female,20
CUST543,Male,49
CUST544,Female,27
CUST545,Male,27
CUST546,Female,36
CUST547,Male,63
CUST548,Female,51
CUST549,Female,50
CUST550,Male,40
CUST551,Male,45
CUST552,Female,49
CUST553,Male,24
CUST554,Female,46
CUST555,Male,25
CUST556,Female,18
CUST557,Female,20
CUST558,Female,41
CUST559,Female,40
CUST560,Female,25
CUST561,Female,64
CUST562,Male,54
CUST563,Male,20
CUST564,Male,50
CUST565,Female,45
CUST566,Female,64
CUST567,Female,25
CUST568,Female,51
CUST569,Male,52
CUST570,Male,49
CUST571,Female,41
CUST572,Male,31
CUST573,Male,49
CUST574,Female,63
CUST575,Male,60
CUST576,Female,33
CUST577,Male,21
CUST578,Female,54
CUST579,Female,38
CUST580,Female,31
CUST581,Female,48
CUST582,Male,35
CUST583,Female,24
CUST584,Female,27
CUST585,Female,24
CUST586,Male,50
CUST587,Female,40
CUST588,Male,38
CUST589,Female,36
CUST590,Male,36
CUST591,Male,53
CUST592,Female,46
CUST593,Male,35
CUST594,Female,19
CUST595,Female,18
CUST596,Female,64
CUST597,Male,22
CUST598,Male,37
CUST599,Female,28
CUST600,Female,59
CUST601,Male,19
CUST602,Female,20
CUST603,Female,40
CUST604,Female,29
CUST605,Male,37
CUST606,Male,22
CUST607,Male,54
CUST608,Female,55
CUST609,Female,47
CUST610,Female,26
CUST611,Male,51
CUST612,Female,61
CUST613,Female,52
CUST614,Female,39
CUST615,Female,61
CUST616,Male,41
CUST617,Male,34
CUST618,Female,27
CUST619,Male,47
CUST620,Male,63
CUST621,Female,40
CUST622,Female,49
CUST623,Male,34
CUST624,Female,34
CUST625,Male,31
CUST626,Female,26
CUST627,Male,57
CUST628,Female,19
CUST629,Male,62
CUST630,Male,42
CUST631,Male,56
CUST632,Female,26
CUST633,Male,39
CUST634,Male,60
CUST635,Female,63
CUST636,Female,21
CUST637,Male,43
CUST638,Male,46
CUST639,Female,62
CUST640,Female,51
CUST641,Female,40
CUST642,Female,54
CUST643,Female,28
CUST644,Male,23
CUST645,Female,35
CUST646,Male,38
CUST647,Male,59
CUST648,Male,53
CUST649,Female,58
CUST650,Male,55
CUST651,Male,51
CUST652,Female,34
CUST653,Male,54
CUST654,Male,42
CUST655,Female,55
CUST656,Male,29
CUST657,Male,40
CUST658,Male,59
CUST659,Female,39
CUST660,Female,38
CUST661,Female,44
CUST662,Male,48
CUST663,Male,23
CUST664,Female,44
CUST665,Male,57
CUST666,Male,51
CUST667,Female,29
CUST668,Female,62
CUST669,Male,24
CUST670,Male,27
CUST671,Male,62
CUST672,Female,34
CUST673,Female,43
CUST674,Female,38
CUST675,Female,45
CUST676,Male,63
CUST677,Female,19
CUST678,Female,60
CUST679,Female,18
CUST680,Female,53
CUST681,Female,43
CUST682,Male,46
CUST683,Male,38
CUST684,Female,28
CUST685,Male,57
CUST686,Female,28
CUST687,Female,53
CUST688,Male,56
CUST689,Male,57
CUST690,Female,52
CUST691,Female,51
CUST692,Female,64
CUST693,Male,41
CUST694,Female,39
CUST695,Female,22
CUST696,Female,50
CUST697,Male,53
CUST698,Female,64
CUST699,Female,37
CUST700,Male,36
CUST701,Female,52
CUST702,Female,60
CUST703,Male,34
CUST704,Female,62
CUST705,Male,60
CUST706,Male,51
CUST707,Female,26
CUST708,Female,43
CUST709,Female,19
CUST710,Female,26
CUST711,Male,26
CUST712,Female,57
CUST713,Male,34
CUST714,Female,18
CUST715,Female,42
CUST716,Female,60
CUST717,Male,57
CUST718,Female,59
CUST719,Female,42
CUST720,Female,56
CUST721,Female,52
CUST722,Male,20
CUST723,Female,54
CUST724,Male,61
CUST725,Male,61
CUST726,Male,47
CUST727,Male,55
CUST728,Male,51
CUST729,Male,29
CUST730,Female,36
CUST731,Male,54
CUST732,Male,61
CUST733,Male,34
CUST734,Female,27
CUST735,Female,64
CUST736,Male,29
CUST737,Female,33
CUST738,Male,41
CUST739,Male,36
CUST740,Female,25
CUST741,Male,48
CUST742,Female,38
CUST743,Female,34
CUST744,Male,40
CUST745,Male,54
CUST746,Female,33
CUST747,Male,23
CUST748,Male,25
CUST749,Male,42
CUST750,Female,35
CUST751,Female,42
CUST752,Male,29
CUST753,Female,32
CUST754,Female,43
CUST755,Female,58
CUST756,Female,62
CUST757,Female,43
CUST758,Male,64
CUST759,Male,49
CUST760,Male,27
CUST761,Female,33
CUST762,Female,24
CUST763,Male,34
CUST764,Female,40
CUST765,Male,43
CUST766,Male,38
CUST767,Male,39
CUST768,Female,24
CUST769,Female,31
CUST770,Male,32
CUST771,Male,24
CUST772,Male,26
CUST773,Male,25
CUST774,Female,40
CUST775,Female,46
CUST776,Male,35
CUST777,Male,48
CUST778,Female,47
CUST779,Female,56
CUST780,Male,52
CUST781,Male,35
CUST782,Male,59
CUST783,Female,56
CUST784,Female,34
CUST785,Female,31
CUST786,Male,48
CUST787,Male,41
CUST788,Female,52
CUST789,Female,61
CUST790,Male,62
CUST791,Female,51
CUST792,Female,20
CUST793,Male,54
CUST794,Female,60
CUST795,Male,57
CUST796,Male,43
CUST797,Male,40
CUST798,Male,61
CUST799,Male,56
CUST800,Male,32
CUST801,Male,21
CUST802,Female,46
CUST803,Male,39
CUST804,Male,42
CUST805,Female,30
CUST806,Female,35
CUST807,Female,50
CUST808,Male,33
CUST809,Female,62
CUST810,Male,59
CUST811,Male,61
CUST812,Male,19
CUST813,Male,52
CUST814,Female,59
CUST815,Female,51
CUST816,Male,47
CUST817,Male,30
CUST818,Male,30
CUST819,Female,35
CUST820,Male,49
CUST821,Male,49
CUST822,Female,52
CUST823,Female,56
CUST824,Male,63
CUST825,Female,46
CUST826,Female,46
CUST827,Male,61
CUST828,Female,33
CUST829,Male,61
CUST830,Female,64
CUST831,Male,27
CUST832,Male,47
CUST833,Male,42
CUST834,Female,56
CUST835,Male,37
CUST836,Female,22
CUST837,Male,18
CUST838,Male,47
CUST839,Female,20
CUST840,Male,62
CUST841,Male,31
CUST842,Female,47
CUST843,Male,21
CUST844,Male,35
CUST845,Male,54
CUST846,Male,42
CUST847,Female,18
CUST848,Female,63
CUST849,Male,32
CUST850,Female,26
CUST851,Male,32
CUST852,Female,41
CUST853,Male,21
CUST854,Male,29
CUST855,Male,54
CUST856,Male,54
CUST857,Male,60
CUST858,Male,23
CUST859,Female,56
CUST860,Male,63
CUST861,Female,41
CUST862,Male,28
CUST863,Female,30
CUST864,Female,51
CUST865,Female,42
CUST866,Male,24
CUST867,Male,21
CUST868,Female,25
CUST869,Male,37
CUST870,Female,46
CUST871,Male,62
CUST872,Female,63
CUST873,Female,27
CUST874,Male,60
CUST875,Female,51
CUST876,Male,43
CUST877,Female,58
CUST878,Female,20
CUST879,Male,23
CUST880,Male,22
CUST881,Male,22
CUST882,Female,64
CUST883,Male,40
CUST884,Female,26
CUST885,Female,52
CUST886,Male,37
CUST887,Male,59
CUST888,Female,52
CUST889,Female,35
CUST890,Male,34
CUST891,Male,41
CUST892,Male,20
CUST893,Male,49
CUST894,Male,52
CUST895,Female,55
CUST896,Female,30
CUST897,Female,64
CUST898,Female,42
CUST899,Male,26
CUST900,Male,21
CUST901,Male,31
CUST902,Female,54
CUST903,Female,51
CUST904,Male,28
CUST905,Male,58
CUST906,Female,20
CUST907,Female,45
CUST908,Male,46
CUST909,Male,26
CUST910,Female,20
CUST911,Male,42
CUST912,Male,51
CUST913,Male,29
CUST914,Female,59
CUST915,Female,26
CUST916,Female,32
CUST917,Female,57
CUST918,Female,42
CUST919,Female,22
CUST920,Female,28
CUST921,Male,51
CUST922,Male,41
CUST923,Male,32
CUST924,Male,55
CUST925,Male,25
CUST926,Male,22
CUST927,Male,43
CUST928,Female,35
CUST929,Female,23
CUST930,Male,54
CUST931,Male,30
CUST932,Female,45
CUST933,Male,22
CUST934,Male,30
CUST935,Female,34
CUST936,Male,57
CUST937,Female,62
CUST938,Male,49
CUST939,Female,46
CUST940,Female,20
CUST941,Female,57
CUST942,Male,51
CUST943,Female,57
CUST944,Male,44
CUST945,Male,30
CUST946,Male,62
CUST947,Male,50
CUST948,Female,23
CUST949,Female,41
CUST950,Male,36
CUST951,Male,33
CUST952,Female,57
CUST953,Male,45
CUST954,Female,50
CUST955,Male,58
CUST956,Male,30
CUST957,Female,60
CUST958,Male,62
CUST959,Female,42
CUST960,Male,59
CUST961,Male,53
CUST962,Male,44
CUST963,Female,55
CUST964,Male,24
CUST965,Male,22
CUST966,Male,60
CUST967,Male,62
CUST968,Female,48
CUST969,Female,40
CUST970,Male,59
CUST971,Female,27
CUST972,Male,49
CUST973,Male,60
CUST974,Male,47
CUST975,Female,56
CUST976,Female,48
CUST977,Female,35
CUST978,Female,53
CUST979,Female,19
CUST980,Female,31
CUST981,Female,30
CUST982,Female,46
CUST983,Female,29
CUST984,Male,56
CUST985,Female,19
CUST986,Female,49
CUST987,Female,30
CUST988,Female,63
CUST989,Female,44
CUST990,Female,58
CUST991,Female,34
CUST992,Female,57
CUST993,Female,48
CUST994,Female,51
CUST995,Female,41
CUST996,Male,62
CUST997,Male,52
CUST998,Female,23
CUST999,Female,36
CUST1000,Male,47
